min(X),min(Y),min(Z),max(X),max(Y),max(Z),mean(X),mean(Y),mean(Z),variance(X),variance(Y),variance(Z),std(X),std(Y),std(Z),skewness(X),skewness(Y),skewness(Z),kurtosis(X),kurtosis(Y),kurtosis(Z),median(X),median(Y),median(Z),percentile25(X),percentile75(X),percentile25(Y),percentile75(Y),percentile25(Z),percentile75(Z),corr_axis(XY),corr_axis(XZ),corr_axis(YZ),zerocross(X),zerocross(Y),zerocross(Z),energy(X),energy(Y),energy(Z),dominantFr(X),dominantFrMag(X),dominantFr(Y),dominantFrMag(Y),dominantFr(Z),dominantFrMag(Z),IdentityTag,activity
-22.039999999999999,-19.408000000000001,-19.068000000000001,19.992000000000001,20.757999999999999,23.376000000000001,3.496409499999999,-11.671298899999995,-3.427648999999997,115.258151238610820,93.835791377448245,146.056962329594940,10.735834911110119,9.686887600124626,12.085402861700347,-0.533323474406042,1.289929003529679,0.324283456133273,2.967247393373980,4.500117254112373,2.157210653909238,4.645350000000001,-17.957000000000001,-4.098400000000000,-2.797550000000000,10.737500000000001,-19.211500000000001,-5.582200000000000,-15.614000000000001,6.280749999999999,-0.155033374107695,-0.415711398735426,-0.138551129748900,41.000000000000000,30.000000000000000,25.000000000000000,12633.000000000000000,22912.000000000000000,15635.000000000000000,9.960937500000000,1667.776810161563400,4.296875000000000,2104.434729675924200,1.464843750000000,5070.518847659193900,105.000000000000000,5.000000000000000
-21.885000000000002,-19.500000000000000,-19.260999999999999,19.658000000000001,20.760999999999999,23.276000000000000,3.535781399999999,-11.773665500000003,-3.165198600000001,104.198643165567760,89.835401096016938,153.103202332438400,10.207773663515848,9.478153886491660,12.373487880643776,-0.611919382214137,1.417028182289359,0.222002445748291,3.333909447052964,5.033596886858464,1.991960320209444,4.974050000000000,-15.233499999999999,-4.047750000000001,-1.864800000000000,8.951750000000001,-19.210000000000001,-6.327999999999999,-17.171500000000002,7.638450000000001,0.192829918231199,-0.603944635949366,-0.239409953169470,38.000000000000000,27.000000000000000,27.000000000000000,11566.000000000000000,22756.000000000000000,16159.000000000000000,7.031250000000000,1022.505324792883800,4.199218750000000,1848.363740256095500,1.464843750000000,6237.979289441911500,105.000000000000000,5.000000000000000
-21.742999999999999,-19.590000000000000,-19.364000000000001,19.597999999999999,20.739000000000001,24.399999999999999,3.079782600000000,-12.225961999999997,-3.481846000000000,108.874644243114320,77.829503903743444,147.043266275842400,10.434301329898151,8.822103145154417,12.126139792854213,-0.575082026664916,1.301083581866588,0.185074395599569,3.074065377423366,4.444796054315185,1.834300924656830,4.440550000000000,-15.974000000000000,-4.335550000000000,-2.541450000000000,9.050650000000001,-19.196999999999999,-6.910600000000001,-17.301500000000001,8.727100000000000,0.184505711672691,-0.693844531755585,-0.235937221993687,32.000000000000000,21.000000000000000,18.000000000000000,11727.000000000000000,22653.000000000000000,15770.000000000000000,1.464843750000000,1389.275334745974300,1.367187500000000,2076.260021069833800,1.464843750000000,6546.659106690516600,105.000000000000000,5.000000000000000
-21.972999999999999,-19.570000000000000,-19.361999999999998,19.992999999999999,20.739000000000001,23.234999999999999,3.062068900000001,-11.186093700000001,-2.897837400000002,124.504918295910900,98.382366337672067,129.786595658803260,11.158177194143803,9.918788551918629,11.392392007774454,-0.623609696095047,1.154848690365910,0.089855383518511,2.950862775949950,3.939079729531087,2.006257674110498,4.712650000000000,-17.609500000000001,-3.098450000000000,-2.670550000000000,9.855549999999999,-19.187500000000000,-4.036350000000001,-13.811499999999999,6.204950000000000,0.148355992958554,-0.517634532933769,-0.220182052996281,40.000000000000000,30.000000000000000,20.000000000000000,13264.000000000000000,22253.000000000000000,13689.000000000000000,7.031250000000000,1557.842942568673400,4.296875000000000,2203.390784294105700,1.367187500000000,5624.494190455966400,105.000000000000000,5.000000000000000
-21.899999999999999,-19.459000000000000,-19.100000000000001,19.663000000000000,20.765999999999998,23.576000000000001,2.818128005000000,-12.145982300000004,-3.271362500000002,108.422503601693660,92.839732648197682,148.113900839303740,10.412612717358389,9.635337702862193,12.170205455919952,-0.552570459587524,1.479252798537502,0.195471268541462,3.102305506392020,4.964046652678799,1.965567761973660,4.267550000000000,-18.304000000000002,-3.544900000000000,-2.690450000000000,8.995550000000002,-19.196500000000000,-6.380200000000000,-17.100999999999999,6.477850000000000,0.137749259855356,-0.578224788904245,-0.282129437778295,44.000000000000000,34.000000000000000,23.000000000000000,11528.000000000000000,23944.000000000000000,15733.000000000000000,11.523437500000000,1256.003772274079000,4.296875000000000,1903.681787721147200,1.367187500000000,7015.827219243668900,105.000000000000000,5.000000000000000
-21.742999999999999,-19.570000000000000,-19.363000000000000,19.628000000000000,20.739000000000001,24.207999999999998,3.194267829999999,-12.199775129999999,-4.251381430000000,114.310493140468510,81.735113362145000,141.197943251041470,10.691608538497306,9.040747389577092,11.882674078297422,-0.578064458554650,1.384239357033784,0.274818781426331,3.000955797736685,4.939824847043801,1.915580101785260,4.837450000000000,-17.611000000000001,-4.075650000000000,-0.751635000000000,8.992899999999999,-19.237500000000001,-6.832600000000000,-17.135000000000002,6.956899999999999,0.285095320593445,-0.648140576200357,-0.241258863861124,39.000000000000000,31.000000000000000,20.000000000000000,12337.000000000000000,22975.000000000000000,15786.000000000000000,7.031250000000000,1307.474178194214100,4.296875000000000,1605.779177707087500,1.367187500000000,6423.068195827068800,105.000000000000000,5.000000000000000
-21.446000000000002,-19.459000000000000,-19.149999999999999,19.661000000000001,20.739000000000001,23.238000000000000,3.355107109999999,-12.339951199999998,-4.111674300000001,92.964902761176418,82.100956168616719,145.831563499392440,9.641830882211968,9.060957795322564,12.076074010181969,-0.538137438167648,1.612896017706424,0.369912449790520,3.424727937272686,6.062105232351338,2.161784634314698,4.850400000000001,-17.389499999999998,-4.405500000000000,-0.736380000000000,7.442550000000000,-19.224499999999999,-7.203749999999999,-17.167000000000002,6.100450000000000,0.325490516969450,-0.673481914171499,-0.306093326813695,52.000000000000000,30.000000000000000,16.000000000000000,10329.000000000000000,23355.000000000000000,16128.000000000000000,7.031250000000000,1274.168408808057400,4.101562500000000,1779.393340632609100,1.367187500000000,6656.559654150939400,105.000000000000000,5.000000000000000
-21.606999999999999,-19.448000000000000,-19.105000000000000,19.678999999999998,20.739000000000001,24.027999999999999,3.310276600000000,-11.865891599999999,-3.708967700000000,85.971234560525716,69.199714601199418,130.828058149207780,9.272067437229181,8.318636583070534,11.438009361300933,-0.162090596068661,1.174750796718571,0.156873452107517,2.997017173654565,4.485454318585195,1.991785337209276,4.410600000000001,-14.063499999999999,-3.510250000000000,-2.844300000000000,8.074850000000000,-19.195500000000003,-6.425250000000000,-15.132999999999999,6.072200000000001,0.241378720821925,-0.644975374012652,-0.330895330178955,41.000000000000000,27.000000000000000,23.000000000000000,9607.000000000000000,20931.000000000000000,14328.000000000000000,5.566406250000000,955.747461109442500,1.367187500000000,1740.891037584055500,1.367187500000000,7099.675705631796500,105.000000000000000,5.000000000000000
-21.739000000000001,-19.559999999999999,-19.361999999999998,19.677000000000000,20.739000000000001,20.164999999999999,2.827741399999999,-12.145158199999999,-3.136989902000001,108.690957960430310,82.970556902368429,119.088462727433250,10.425495573853087,9.108817535902695,10.912766043832940,-0.442884288196516,1.326345898571350,-0.062550911189856,3.023377683928608,4.674514601120655,1.874910425307619,4.234700000000000,-17.500500000000002,-2.655000000000000,-3.661750000000000,8.104300000000000,-19.201999999999998,-5.908500000000000,-14.199999999999999,5.750850000000000,0.329830148458035,-0.503272505284109,-0.354801485672817,43.000000000000000,31.000000000000000,20.000000000000000,11560.000000000000000,22965.000000000000000,12774.000000000000000,5.664062500000000,1864.541864213291800,4.199218750000000,1593.180454482241700,1.367187500000000,6142.557855856264700,105.000000000000000,5.000000000000000
-21.603000000000002,-19.428000000000001,-19.106999999999999,19.649999999999999,20.739000000000001,22.818000000000001,2.764315169999999,-12.547821689999999,-3.443407489999999,109.456699382374510,76.938340797753270,144.488544212880840,10.462155580107501,8.771450324647189,12.020338772800075,-0.397193431612073,1.541950146178800,0.092266830459121,2.876184707645364,5.562936996318914,1.723462416251204,4.068100000000000,-17.022500000000001,-3.707350000000000,-2.519000000000000,8.759350000000001,-19.187999999999999,-7.242100000000000,-17.048500000000001,7.989300000000000,0.365627089552072,-0.678325328364932,-0.361476031674419,39.000000000000000,30.000000000000000,19.000000000000000,11600.000000000000000,23362.000000000000000,15490.000000000000000,6.933593750000000,1635.215026070522500,4.199218750000000,1820.408627892963500,1.367187500000000,7191.551614622115300,105.000000000000000,5.000000000000000
-21.882999999999999,-19.439000000000000,-19.152999999999999,19.718000000000000,20.739000000000001,22.818999999999999,3.346366509999999,-11.559808499999999,-4.366174800000001,108.710260790882640,85.319941580738146,125.598820651027150,10.426421283972878,9.236879428721485,11.207087964811695,-0.499054016481272,1.387725272572719,0.255169280717645,2.928808827642607,5.031614812689970,2.050642358289563,3.958850000000000,-14.962499999999999,-4.182100000000000,-1.679100000000000,9.974100000000000,-19.197499999999998,-5.464150000000000,-16.098500000000001,5.058950000000000,0.302088564059587,-0.658844031510826,-0.285033101270601,43.000000000000000,29.000000000000000,26.000000000000000,11882.000000000000000,21810.000000000000000,14341.000000000000000,7.031250000000000,1217.291071323627000,4.199218750000000,2012.348831896983300,1.367187500000000,5346.182358099922600,105.000000000000000,5.000000000000000
-21.643999999999998,-19.437999999999999,-19.143999999999998,19.596000000000000,20.739000000000001,24.135999999999999,3.514331599999999,-11.728478020000003,-3.897120420000000,90.300903347294380,78.469420000550429,138.987081379475030,9.502678745874469,8.858296676029227,11.789278238275447,-0.537472137022375,1.410468217131141,0.307540986763613,3.510602799471237,5.229217311550403,2.244590334032095,4.492350000000000,-13.826499999999999,-3.689100000000000,-1.682975000000000,8.554649999999999,-19.186499999999999,-6.240750000000000,-17.120500000000000,4.677950000000000,0.267598518316714,-0.718358139797696,-0.292649577918496,40.000000000000000,26.000000000000000,22.000000000000000,10175.000000000000000,21524.000000000000000,15278.000000000000000,5.566406250000000,1132.536804361429900,4.199218750000000,2277.385660739764300,1.367187500000000,5929.966977459003800,105.000000000000000,5.000000000000000
-21.433000000000000,-19.478000000000002,-19.123999999999999,19.663000000000000,20.739000000000001,23.213999999999999,2.876533090000001,-12.017036090000000,-3.377201500000000,91.223040292699665,69.429649143452664,126.953250532330050,9.551075347451702,8.332445567986188,11.267353306448237,-0.181311326169358,1.258361026678470,0.087472805388655,2.953496431887297,4.824909529888635,2.023516846363224,2.580550000000000,-15.585999999999999,-3.278550000000000,-2.862850000000000,8.472500000000000,-19.174500000000002,-5.347250000000000,-15.554000000000000,5.579850000000000,0.333538112841899,-0.633184190138030,-0.400499548652907,39.000000000000000,23.000000000000000,23.000000000000000,9859.000000000000000,21314.000000000000000,13709.000000000000000,5.566406250000000,1337.874246113869300,4.199218750000000,1915.905879624070400,1.367187500000000,6654.448714061258200,105.000000000000000,5.000000000000000
-21.954000000000001,-19.570000000000000,-19.361999999999998,19.791000000000000,20.628000000000000,20.495999999999999,2.698908449999999,-11.710955099999996,-3.106708200000002,98.688020147826151,78.622673024009089,112.891705677307850,9.934184422881737,8.866942710089486,10.625050855281016,-0.324264617705687,1.261605293111733,0.042549882627329,3.027705523461663,4.609943172828286,2.028479697914488,3.582100000000000,-15.555500000000000,-3.387750000000000,-3.353300000000000,7.320449999999999,-19.186999999999998,-5.813850000000000,-11.863000000000000,5.341900000000000,0.150114072334641,-0.506467461184081,-0.314247428588198,37.000000000000000,25.000000000000000,20.000000000000000,10499.000000000000000,21498.000000000000000,12141.000000000000000,7.031250000000000,1374.388761462418400,4.199218750000000,2435.218018650552900,1.367187500000000,5427.717113599605000,105.000000000000000,5.000000000000000
-22.032000000000000,-19.570000000000000,-19.363000000000000,19.635999999999999,20.748999999999999,23.213000000000001,2.826118180000000,-12.612337999999999,-3.489584130000001,101.617918328143360,77.516767282581853,140.231439084761230,10.080571329450695,8.804360696983164,11.841935613942564,-0.362734621607416,1.810455849894935,0.182596561165107,2.995230653840467,6.844440126496785,1.961781170160156,3.859300000000000,-16.377000000000002,-3.835700000000000,-3.534450000000000,8.716799999999999,-19.190500000000000,-8.026700000000000,-16.509000000000000,7.108050000000000,0.239466269952740,-0.487657674714246,-0.408049621381146,43.000000000000000,27.000000000000000,23.000000000000000,10859.000000000000000,23581.000000000000000,15101.000000000000000,5.664062500000000,1348.850691276218200,4.199218750000000,1720.037979844972100,1.367187500000000,7013.399521103316100,105.000000000000000,5.000000000000000
-21.452000000000002,-19.559999999999999,-19.356999999999999,19.931999999999999,20.608000000000001,23.364999999999998,3.077578790000000,-11.415483100000001,-4.252274299999999,93.553415241970228,83.756217404379257,126.046823776533810,9.672301444949399,9.151842295646230,11.227057663365491,-0.296410372024213,1.461817368880334,0.311294338829785,2.858428244829348,5.355735348411095,2.277027290717786,4.487399999999999,-13.757000000000000,-3.922150000000000,-3.946450000000000,8.362500000000001,-19.188499999999998,-6.157100000000000,-15.494000000000000,4.302899999999999,0.115069536005376,-0.339800905775617,-0.323806674872823,44.000000000000000,29.000000000000000,21.000000000000000,10209.000000000000000,21323.000000000000000,14287.000000000000000,6.835937500000000,1066.994360880221200,4.101562500000000,2180.811600049674800,1.367187500000000,4965.899162767353100,105.000000000000000,5.000000000000000
-21.841000000000001,-19.579000000000001,-19.300000000000001,19.632000000000001,20.739000000000001,22.218000000000000,3.463702300000001,-11.551834799999996,-4.570236760000003,98.006487321933037,72.208467296354485,127.887692073448580,9.899822590427217,8.497556548582333,11.308744053759842,-0.494472783686632,0.996810721871063,0.149218340666456,3.330444219165433,3.784633568260743,1.767990686361074,4.535750000000000,-14.719500000000000,-3.798650000000000,-2.076200000000000,8.564250000000001,-19.181500000000000,-4.958450000000000,-16.956499999999998,5.022700000000000,0.224051913917078,-0.575380473083540,-0.280845901039358,40.000000000000000,30.000000000000000,16.000000000000000,10902.000000000000000,20493.000000000000000,14750.000000000000000,6.933593750000000,900.034793959719200,4.101562500000000,2012.209666812533700,1.367187500000000,8833.311218762630200,105.000000000000000,5.000000000000000
-22.013000000000002,-19.428999999999998,-19.113000000000000,19.847999999999999,20.620999999999999,23.533000000000001,2.941615710000000,-12.301245760000002,-2.856036070000000,93.720007662998555,72.800982484927061,121.554463446089710,9.680909444003625,8.532349177391128,11.025174077813453,-0.452979724445556,1.360941573541919,0.073427924097101,3.279094965401287,4.904933478186688,2.005774203797182,3.804950000000000,-16.100000000000001,-3.394800000000000,-3.299800000000000,7.963700000000000,-19.189000000000000,-6.293750000000000,-10.812999999999999,6.739750000000000,0.065975843470650,-0.493471283080333,-0.222762057843605,38.000000000000000,30.000000000000000,18.000000000000000,10144.000000000000000,22339.000000000000000,12850.000000000000000,7.128906250000000,1458.133643565794000,4.199218750000000,2165.084195212806700,1.464843750000000,6476.100361327703500,105.000000000000000,5.000000000000000
-21.942000000000000,-19.469000000000001,-19.158999999999999,19.969000000000001,20.716999999999999,23.372000000000000,3.118612800000000,-12.338200599999995,-2.334360099999999,102.681580174755370,85.322111466128959,139.677319714841390,10.133192003251263,9.236996885683624,11.818515969225636,-0.404921370449527,1.471787024575962,0.182409357498458,2.874169694870286,5.015159855421344,2.108820460259981,4.451950000000000,-17.843499999999999,-3.498300000000000,-2.658300000000000,9.527149999999999,-19.193000000000001,-7.013500000000001,-11.541499999999999,7.496950000000000,-0.010977127922253,-0.357110951132882,-0.365131320395912,44.000000000000000,32.000000000000000,26.000000000000000,11138.000000000000000,23670.000000000000000,14373.000000000000000,6.933593750000000,1116.442858157312700,4.199218750000000,2095.490081122726700,1.367187500000000,5282.112207972336400,105.000000000000000,5.000000000000000
-21.404000000000000,-19.459000000000000,-19.135999999999999,19.675000000000001,20.739000000000001,22.818999999999999,2.868425220000000,-12.679927299999996,-3.715544300000001,113.907868657757590,85.668020238993620,158.210171662810610,10.672762934580604,9.255702039229311,12.578162491509268,-0.450430938677769,1.747097930160725,0.285962521158857,3.021040270151532,6.222202340421200,1.799139948644418,3.993450000000000,-18.249499999999998,-3.931750000000000,-2.287400000000000,8.898700000000002,-19.204499999999999,-7.325150000000000,-17.167000000000002,7.789750000000000,0.385673947971730,-0.740227927610790,-0.336114428665116,37.000000000000000,31.000000000000000,25.000000000000000,12100.000000000000000,24559.000000000000000,17043.000000000000000,7.031250000000000,1809.686889544425900,4.296875000000000,1568.124632395919700,1.367187500000000,6766.056693001337400,105.000000000000000,5.000000000000000
-22.056999999999999,-19.419000000000000,-19.062000000000001,19.742000000000001,20.587000000000000,21.015999999999998,3.458069305555555,-11.927596249999999,-3.789820555555555,123.086702272369950,78.406281454364603,134.116931786278540,11.094444658132733,8.854732150345633,11.580886485337750,-0.611359594305163,1.201582632010389,0.280026536042878,2.818912903807241,4.377995591987695,2.018226502550935,5.519950000000000,-16.183999999999997,-4.181000000000000,-2.374050000000000,10.202500000000001,-19.193500000000000,-5.409750000000001,-14.477000000000000,5.219049999999999,0.113255756802208,-0.522441519535975,-0.354547918758996,31.000000000000000,23.000000000000000,14.000000000000000,9600.000000000000000,15810.000000000000000,10556.000000000000000,4.394531250000000,954.918886922478920,4.492187500000000,1106.667311439003900,1.464843750000000,6007.773472195747700,105.000000000000000,5.000000000000000
-1.522500000000000,-14.603999999999999,-9.445000000000000,4.559100000000000,-3.029700000000000,-0.103300000000000,1.344100069000000,-9.121783000000001,-4.752438000000001,1.799476886620268,7.113245441425252,3.270799051470706,1.341445819487417,2.667066823577027,1.808535056743636,0.178887142608706,0.271496003404389,-0.027161868229195,2.351827178300365,2.353504397251481,2.646860269161279,1.222550000000000,-9.534649999999999,-4.687650000000000,0.324050000000000,2.457550000000000,-10.890000000000001,-6.970950000000000,-5.942399999999999,-3.438450000000000,0.240407257636906,-0.482756109213987,-0.179075327956968,41.000000000000000,17.000000000000000,46.000000000000000,359.000000000000000,9025.000000000000000,2582.000000000000000,0.683593750000000,23.532421333815961,0.585937500000000,513.522623196925000,1.367187500000000,61.715833799167939,106.000000000000000,6.000000000000000
-2.848600000000000,-13.731999999999999,-9.781700000000001,4.430400000000000,-2.128700000000000,-0.320080000000000,1.083434860000000,-7.814306000000000,-5.001439799999999,2.144132771287840,7.822364998145454,3.186421801353498,1.464285754655778,2.796849119660454,1.785055125578339,-0.417244046977755,-0.181672491546790,-0.234871932255616,3.250198835057454,2.072528599924174,3.274233756846659,1.180350000000000,-7.336600000000001,-4.917949999999999,0.353855000000000,2.005850000000000,-9.814599999999999,-5.751900000000000,-6.170550000000000,-3.792400000000000,0.318369201556638,-0.500654742162639,-0.130290453368857,41.000000000000000,5.000000000000000,37.000000000000000,330.000000000000000,6881.000000000000000,2817.000000000000000,0.585937500000000,54.575350009494322,0.585937500000000,634.466009485862630,1.367187500000000,52.252483920565226,106.000000000000000,6.000000000000000
